id,unidade_id,data_plantao,turno,vagas_totais,vagas_ocupadas,status,created_at,unidade_nome,unidade_endereco
d4f40399-a7bd-48dc-abe6-72a49a095068,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-10,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
bced6be1-384f-4783-a4ee-ecf82df5dd01,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-10,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
d1913526-0a41-402c-b6e7-bacc27ad2ffb,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-10,Manhã,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
6d868624-a088-48d9-b2bb-253d44b646bb,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-10,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
8bc5428b-702f-418c-9fee-438dad98a05e,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-10,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
23b4b4aa-2f3f-4b83-8d6b-d7d543da1ac1,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-10,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
c24e05f1-445f-40f8-a78b-7eb12b79fc5c,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-10,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
4834f9d2-62b9-4c99-a140-40610a9eea3d,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-10,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
b9dbbfe2-a7a8-4161-b825-cec5d1f5e5d1,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-10,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
c031f446-fd99-4614-b8e2-de0aabbdc145,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-10,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
71df646a-6460-415b-ad7b-0d01e0768485,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-10,Manhã,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Barra da Tijuca - RJ,
6835309c-b45e-41cf-951e-4c65480a7481,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-10,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Barra da Tijuca - RJ,
e56b0ea9-f561-4723-87c0-70b5d81fda2e,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-10,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Barra da Tijuca - RJ,
84466053-3d3c-483a-8662-e0b06fbf69ee,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-10,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Barra da Tijuca - RJ,
4c14428f-f615-4463-8ba7-afdc246d2ac1,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-10,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitural - Web,
c4778245-56e0-40ac-af08-83dc757ccf0c,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-10,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitural - Web,
526ab050-9349-4417-9887-1f26daba3fad,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-10,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitural - Web,
ac992c0e-94e6-4286-be09-765b48740d70,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-10,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitural - Web,
7e9fc512-0ac5-43ef-a7ec-304457c513be,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-10,Manhã,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,Anestesista MG,
d23323c5-dd4a-4154-8bb7-f1f34e53fc8b,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-10,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,Anestesista MG,
faa97731-4771-4e48-b381-e66658e34dc0,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-10,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,Anestesista MG,
210bb7df-40c9-46eb-b39f-59bb60440860,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-10,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,Anestesista MG,
cc5d45e3-7d52-42e5-a041-45b77d48fc33,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-10,Manhã,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Taguatinga - DF,
1ae74cd6-3613-496a-9be5-5d5a100bc8e8,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-10,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Taguatinga - DF,
ab02ace6-37d8-4872-8010-6dd3383db36e,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-10,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Taguatinga - DF,
6a5ee287-1fd5-4d6c-909c-8c11403f330f,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-10,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Taguatinga - DF,
7d7875ec-dc55-4db0-a3b5-aa1c77baf48a,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-10,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Sig - DF,
d36ca85f-42fb-4bde-a3e0-5272fec416d1,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-10,Tarde,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Sig - DF,
9d9381ab-4073-4c79-9a0f-845f23d236a6,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-10,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Sig - DF,
a13fd9da-a0f2-429c-9b85-abe5b5ead77d,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-10,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Sig - DF,
29fba8d6-f0d8-40cc-9587-166a72010d34,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-10,Manhã,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Pampulha - MG,
4bf47f03-cdea-4c8e-9844-d49ed60a9a7d,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-10,Tarde,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Pampulha - MG,
f6abb7be-abde-4fc2-86e9-a55340185a74,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-10,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Pampulha - MG,
c9712b43-ded1-4ff0-9ba7-d47754deb77d,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-10,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Pampulha - MG,
384a8d99-8c89-415e-ac04-05d4c5d8e27e,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-11,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,UTI Vitória - ES,
1bc5cd27-c795-4d1b-8c6a-f642e8910c41,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-11,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,UTI Vitória - ES,
3ff45170-cfdc-4a5a-82ba-d2f296832221,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-11,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,UTI Vitória - ES,
dc6b093f-772a-424d-9988-7cb8027680e0,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-11,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,UTI Vitória - ES,
ddf25e0e-3b64-4975-91f4-1ff78b9a08e7,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-11,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitória - ES,
7694804a-cd35-49cf-aa06-6a1f753802a3,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-11,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitória - ES,
50435573-b853-479d-af78-d0277522e6f0,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-11,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitória - ES,
033aa7a0-78ea-4ed0-9780-974d186e1eb4,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-11,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitória - ES,
31a9de89-45e6-43d7-ae31-448d63cc3d9e,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-11,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,ENFERMARIA Vitória - ES,
41eb7846-e8a8-4009-a33d-4883a8c4ca51,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-11,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,ENFERMARIA Vitória - ES,
dcb84abf-3d8f-4c2e-8d36-936fb6f214f8,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-11,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,ENFERMARIA Vitória - ES,
884f154d-dc7d-4411-ab5b-ead43a4d8dcc,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-11,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,ENFERMARIA Vitória - ES,
ac2ef939-be5b-442d-a9e7-142317293ba4,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-11,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
8f8dcc05-b876-414a-8da4-803bd2f245c7,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-11,Tarde,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
f56858a9-d025-4138-bd15-a374999b746c,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-11,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
9c5c9c7f-a13a-4228-90a6-d7dc587abc6a,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-11,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
56363264-b128-4daf-b231-1475945a5b82,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-11,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
1eba97e7-a6b8-46d0-a1ab-f91497586c12,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-11,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
d51f5424-48ac-4a02-9a5c-434c30e65e0e,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-11,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
ad07ce5c-aa0c-4b4c-8cdd-d11ee1b3f2ee,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-11,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
8ed4d1a0-b68b-425e-8a05-1b1bf5f1a45d,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-11,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
11d3d288-9226-4338-82aa-7abda2ce9aae,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-11,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
2b65c34a-c283-45db-8eca-060d8227dde4,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-11,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
5c69e613-88f2-4994-8f41-f6eded95ea8c,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-11,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
5f2adeb8-2dfe-4391-aab6-9cb90bb84787,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-11,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Barra da Tijuca - RJ,
1b10a5e0-a855-4c95-89f6-c7910d724dd6,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-11,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Barra da Tijuca - RJ,
d109c347-9fb7-4608-89d6-7e34f3c50e1a,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-11,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Barra da Tijuca - RJ,
a82f99e3-2210-4dce-9e50-2045534bd997,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-11,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Barra da Tijuca - RJ,
6c41961f-a696-440e-a6e2-d80b4a187c4d,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-11,Manhã,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Vitural - Web,
8ef95406-d381-461d-945d-208ccbc8d03f,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-11,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitural - Web,
83490488-3d55-4ea9-b60c-f18f16952ba9,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-11,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitural - Web,
b307fc1d-cf09-4873-b301-6520e0a5d8fc,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-11,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitural - Web,
dae232c2-35f9-4a6f-881f-c7fa9883b9aa,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-11,Manhã,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,Anestesista MG,
bbc28006-b837-48fa-8ffc-a99f86ed48df,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-11,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,Anestesista MG,
86f9a548-3bc7-4c82-8044-21c71ce0daaa,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-11,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,Anestesista MG,
fee6ba07-fb5c-47c1-870f-83a4e5f74561,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-11,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,Anestesista MG,
cf91448d-baed-494c-837b-3620d171ac37,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-11,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Taguatinga - DF,
ea24a4be-e883-4049-95f2-59370f1df2d8,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-11,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Taguatinga - DF,
167f3fb6-f2b7-44a0-8ff0-fbe4dfe12a84,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-11,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Taguatinga - DF,
cf116597-703f-4a6d-967b-5c34fe98e503,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-11,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Taguatinga - DF,
290d5c32-7703-4308-bb5c-12049b1a9efb,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-11,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Sig - DF,
7122c5a4-5708-4329-9a6e-b09e682c4ac7,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-11,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Sig - DF,
eda37ca3-c494-4eba-b57d-bded3d45ba9f,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-11,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Sig - DF,
ad9df35f-41f2-4ac3-9e7e-1484e020385b,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-11,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Sig - DF,
d7ad1ab7-0397-43b9-968e-28b8fc9be906,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-11,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Pampulha - MG,
1df00b7d-7fa5-4bc9-aeec-93a16dae23bd,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-11,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Pampulha - MG,
6edbb7f1-e55f-4426-a969-6c8a001015c7,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-11,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Pampulha - MG,
ea37ea19-ec6f-47a5-93c6-2481d78c37af,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-11,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Pampulha - MG,
2de71432-00ff-4a7a-bec2-aa4b389efe52,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-12,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,UTI Vitória - ES,
88b591d1-5de4-48e7-ab57-ce4748871d4f,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-12,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,UTI Vitória - ES,
ce8f2cd1-028a-4205-83dd-45024721472b,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-12,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,UTI Vitória - ES,
085e22f6-1c4e-47a9-ad43-f0a3ed3bffd0,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-12,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,UTI Vitória - ES,
9d411f5d-c2e2-4202-9d9e-bc5f194bac6e,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-12,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitória - ES,
14e440f6-e6e4-45ea-993d-fdbc71ce7a53,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-12,Tarde,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Vitória - ES,
910a3396-5cf7-4a92-aa7f-48407a319411,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-12,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Vitória - ES,
638db1ac-979c-472e-ad32-99310bda5de4,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-12,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vitória - ES,
8be9f5ce-7a0e-4f32-a8b8-f0dc5fe4aa2f,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-12,Manhã,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,ENFERMARIA Vitória - ES,
225868db-f34d-4487-babf-49586b873047,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-12,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,ENFERMARIA Vitória - ES,
afa51662-23d5-4aac-981f-5ab6d7e83ee5,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-12,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,ENFERMARIA Vitória - ES,
68f08d90-6d93-4446-a945-13483362a2e3,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-12,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,ENFERMARIA Vitória - ES,
042dfc2c-4040-4934-8e63-81272f756907,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-12,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
9069c5ac-83eb-4add-a8c4-75343d7a05ac,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-12,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
f0a5afb7-fcd6-440b-97f3-e061cbdddcd3,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-12,Noite,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
ef09183d-1bab-4442-bcdb-be7cd026cb31,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-12,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Vila Velha - ES,
9dd5af9b-4f22-4fc7-8d8f-3551274ae3b4,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-12,Manhã,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
34d863f7-6962-4193-8271-00b7a1900d81,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-12,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
11ff42bb-30f8-4fa6-aa39-f8d13b9e121e,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-12,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
ebad058b-8bd5-4c6d-b454-af36ab64ae9f,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-12,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Campo grande - RJ,
f85e4678-66b7-490f-a5e9-9cb8491d321a,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-12,Manhã,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
0c85d978-bf88-4573-a1d5-e2546626c0d6,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-12,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
f73651e6-1a34-4364-9414-f402e5e28cdd,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-30,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,ENFERMARIA Vitória - ES,
b977cc8f-d39e-45e5-9766-b8702ae2ea27,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-30,Tarde,1,0,ABERTO,2026-04-06T18:12:00.144921+00:00,ENFERMARIA Vitória - ES,
aed9864c-31f2-40cf-b412-e65ac94403c9,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-30,Noite,1,0,ABERTO,2026-04-06T18:12:00.144921+00:00,ENFERMARIA Vitória - ES,
182426df-3a59-4ec3-b312-4e8191d9c49a,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-30,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,ENFERMARIA Vitória - ES,
79c7cf31-65e7-4da2-835f-631295aae8fd,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-30,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Vila Velha - ES,
b7dc3cd9-0625-4c9c-b44a-f423b4c59447,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-30,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Vila Velha - ES,
d5d0bb16-c2d8-4e48-b5f4-a386548242e9,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-30,Noite,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Vila Velha - ES,
3e510b0f-1739-49fa-877e-976e7bf36985,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-30,Madrugada,1,0,ABERTO,2026-04-06T18:12:00.144921+00:00,PS Vila Velha - ES,
4af1c547-1737-4617-a228-dfb6d0d69bdf,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-30,Manhã,1,0,ABERTO,2026-04-06T18:12:00.144921+00:00,PS Campo grande - RJ,
eae697c8-8d2c-4dd2-8df9-0d97df9c0601,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-30,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Campo grande - RJ,
5185ecc4-9b01-43b5-91ea-3c8b66f78c30,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-30,Noite,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Campo grande - RJ,
4df429c9-b9b9-48d6-9573-9aaf7a427f7f,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-30,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Campo grande - RJ,
f120cfd0-aa3a-4552-af14-9cc9f3251a53,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-30,Manhã,1,0,ABERTO,2026-04-06T18:12:00.144921+00:00,PS Botafogo - RS,
bfa54b58-82bf-4a75-94cd-26b9d4f1f4d8,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-30,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Botafogo - RS,
d0e22e0e-1e21-4a1b-86a1-a4412bf450df,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-30,Noite,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Botafogo - RS,
6dff1340-fb94-4636-ad6e-b6b4bde86754,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-30,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.144921+00:00,PS Botafogo - RS,
4122c286-b9cb-4c5b-ada6-dcb0100d87de,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-12,Noite,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
30544f20-2741-436e-bd07-7941d7240cfe,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-12,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.247203+00:00,PS Botafogo - RS,
d11bfe35-b0a7-4fbe-96f0-dcfcbecf5fdd,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-12,Manhã,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Barra da Tijuca - RJ,
30386ff0-1b00-4d18-9553-494795ac97b8,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-12,Tarde,1,0,ABERTO,2026-04-06T18:11:58.247203+00:00,PS Barra da Tijuca - RJ,
